node_id,activity_threshold,subgraph_id,subgraph_size,feature_activations,top_10_tokens,neuronpedia_link,density,max_avg_degree_ratio,avg_clustering,diameter,single_node_score,hub_spoke_score,strongly_connected_score,linear_score,quicklist_link
351,20.0,117,3,1479.0,"['wrote', 'ifies', ' drove', 'saw', ' took', 'did', ' blew', ' owes', 'izes', ' stole']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/351,0.6666666666666666,1.5,0.0,2,0.0,0.8104276870951117,0.4174098777671813,0.7721624351377071,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22171%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22387%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22351%22%7D%5D
172,20.0,118,1,44.0,"['��', 'ibur', ' however', ' latter', 'scl', 'anooga', 'glers', 'ahime', 'ucket', ' though']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/172,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22172%22%7D%5D
175,20.0,119,1,1439.0,"[' lyrics', ' lyric', ' vocals', ' album', ' songs', ' music', ' albums', ' singer', ' guitarist', ' guitar']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/175,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22175%22%7D%5D
176,20.0,120,1,1346.0,"[' unsuccessfully', ' valiant', ' desperately', ' harder', 'nir', ' vain', 'anke', ' frantically', 'Attempts', 'ドラ']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/176,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22176%22%7D%5D
177,20.0,121,1,587.0,"['atories', 'ificantly', 'ATURES', 'atory', 'alled', 'posted', 'atures', 'ature', 'posts', 'ging']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/177,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22177%22%7D%5D
179,20.0,122,1,153.0,"['ing', 'ed', 'ation', 'ally', 'ary', 'ated', 'arily', 'ized', 'aries', 'ating']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/179,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22179%22%7D%5D
181,20.0,123,1,3117.0,"[' own', ' newest', ' biggest', ' Own', ' flagship', ' inability', ' finest', ' largest', ' namesake', ' greatest']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/181,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22181%22%7D%5D
182,20.0,124,1,365.0,"[' otherwise', ' incidentally', ' antit', ' ordinarily', ' traditionally', ' commonly', ' hallmark', '��', ' previously', ' hitherto']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/182,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22182%22%7D%5D
183,20.0,125,1,2826.0,"['Answer', ' Nope', ' Well', ' Answer', ' Surely', ' Probably', ' Hmm', ' Certainly', ' Huh', ' Would']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/183,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22183%22%7D%5D
184,20.0,126,1,71.0,"[' Orchestra', ' Association', 'eworks', ' Library', ' Prix', ' delegation', ' Centre', 'mbudsman', 'lance', 'abulary']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/184,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22184%22%7D%5D
185,20.0,127,1,3325.0,"['fully', ' sparing', 'FUL', 'fulness', 'ful', ' aliases', ' condoms', ' techniques', ' borrowed', 'full']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/185,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22185%22%7D%5D
186,20.0,128,1,2055.0,"['ingly', ' about', ' ABOUT', 'wart', 'der', 'whel', 'dy', 'lessly', 'fully', ' uproar']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/186,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22186%22%7D%5D
187,20.0,129,1,1526.0,"[' population', ' GDP', ' total', ' calories', ' overall', ' respondents', ' variance', ' households', ' surveyed', 'total']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/187,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22187%22%7D%5D
189,20.0,130,1,4104.0,"[' who', ' else', 'else', 'who', 'hood', ' whom', ' whose', ' smugglers', 'folk', ' born']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/189,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22189%22%7D%5D
190,20.0,131,1,136.0,"[' adjoining', ' buildings', ' adjacent', ' downtown', ' residential', 'Located', ' Located', ' landsc', ' renovation', ' residences']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/190,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22190%22%7D%5D
467,20.0,132,2,4667.0,"[' occasions', ' basis', ' behalf', ' occasion', ' doorstep', ' sidelines', ' verge', ' grounds', ' eve', ' heels']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/467,1.0,1.0,0.0,1,0.0,0.7071067811865475,0.7071067811865475,0.5857864376269049,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22467%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22191%22%7D%5D
191,20.0,132,2,35574.0,"[' same', ' latter', ' entirety', ' aforementioned', ' entire', ' slightest', ' remainder', 'ses', ' rest', ' smallest']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/191,1.0,1.0,0.0,1,0.0,0.7071067811865475,0.7071067811865475,0.5857864376269049,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22467%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22191%22%7D%5D
194,20.0,133,1,537.0,"['neck', 'fast', 'waters', 'adoes', 'away', 'ument', 'bow', 'DOWN', ' Breaker', 'lass']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/194,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22194%22%7D%5D
195,20.0,134,1,854.0,"['<|endoftext|>', ' Lastly', ' Additionally', ' Also', ' Alternatively', ' Anyway', ' Finally', ' Enjoy', '\n', ' Please']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/195,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22195%22%7D%5D
196,20.0,135,1,762.0,"[' acronym', ' abbre', ' loosely', ' shorthand', 'formerly', ' coined', ' slang', ' originated', 'quartered', ' basically']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/196,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22196%22%7D%5D
199,20.0,136,1,8.0,"[' nap', ' candy', ' humming', ' gigg', ' popcorn', ' pops', ' cereal', ' pizza', ' grandma', ' blah']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/199,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22199%22%7D%5D
200,20.0,137,1,2049.0,"[' they', ' otherwise', ' it', ' nobody', ' there', ' THEY', ' unlike', '*/(', 'ecause', ' he']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/200,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22200%22%7D%5D
201,20.0,138,1,913.0,"['tle', ' sail', 'itud', ' abl', 'ters', ' aside', 'Timeout', 'upt', 'TING', ' forth']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/201,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22201%22%7D%5D
203,20.0,139,1,3300.0,"['abouts', 'upon', 'fore', 'after', 'FORE', ' ARE', ""'ll"", 'Aren', ' weren', ' aren']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/203,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22203%22%7D%5D
204,20.0,140,1,3413.0,"['wash', 'bones', 'prints', 'piece', 'guards', 'bone', 'ache', ' circumference', ' lobe', 'plant']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/204,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22204%22%7D%5D
206,20.0,141,1,267.0,"[' someday', ' tomorrow', 'morrow', ' 2019', ' 2020', ' 2021', ' next', 'soon', ' soon', ' sooner']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/206,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22206%22%7D%5D
207,20.0,142,1,1370.0,"[' messages', ' correspondence', 'mail', ' mail', 'email', ' inbox', 'message', 'Message', ' letters', ' SMS']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/207,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22207%22%7D%5D
209,20.0,143,1,552.0,"['ised', 'izations', 'isations', 'ities', 'ties', ' relativity', 'ariat', 'isation', 'pared', 'ty']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/209,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22209%22%7D%5D
210,20.0,144,1,2263.0,"[' advantage', 'aways', ' precedence', ' aback', ' refuge', ' care', ' heed', ' precautions', ' liberties', ' pains']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/210,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22210%22%7D%5D
211,20.0,145,1,2349.0,"['noon', 'math', 'wards', 'market', 'words', 'thought', 'word', ' completing', 'ward', 'shock']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/211,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22211%22%7D%5D
212,20.0,146,1,3361.0,"['soever', ' happens', ' happened', ' transpired', ' happ', ' constitutes', ' else', ' distinguishes', ' kinds', ' separates']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/212,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22212%22%7D%5D
213,20.0,147,3,2933.0,"[' Jr', ' Sr', ' PhD', ' grandson', 'founder', ' founder', 'whose', 'who', 'Jr', ' chairman']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/213,0.6666666666666666,1.5,0.0,2,0.0,0.8104276870951117,0.4174098777671813,0.7721624351377071,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22213%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22333%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22613%22%7D%5D
333,20.0,147,3,950.0,"['Senate', ' reelection', 'Republicans', 'Republican', ' Senate', ' Republican', ' senate', 'Democrats', ' Democrat', 'election']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/333,0.6666666666666666,1.5,0.0,2,0.0,0.8104276870951117,0.4174098777671813,0.7721624351377071,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22213%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22333%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22613%22%7D%5D
613,20.0,147,3,3326.0,"[' meanwhile', ' however', ' moreover', ' alas', 'whose', ' incidentally', ' huh', ' unsurprisingly', ' albeit', 'along']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/613,0.6666666666666666,1.5,0.0,2,0.0,0.8104276870951117,0.4174098777671813,0.7721624351377071,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22213%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22333%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22613%22%7D%5D
214,20.0,148,1,1183.0,"[' thereof', ' of', 'of', 'Of', ' OF', ' Of', 'OF', 'oft', 'ghai', 'osaurs']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/214,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22214%22%7D%5D
407,20.0,149,7,2019.0,"[' powered', ' Powered', 'electric', ' turbines', ' propulsion', ' energy', 'power', 'powered', 'bomb', ' electricity']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/407,0.2857142857142857,1.75,0.0,4,0.0,0.5321997593729783,0.6685943362554954,0.7992059043715264,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22407%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22546%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22642%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22678%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22466%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22631%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22215%22%7D%5D
546,20.0,149,7,2657.0,"['beard', 'berry', 'heads', 'haired', 'headed', 'horse', 'hawk', 'stone', 'oubt', 'bird']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/546,0.2857142857142857,1.75,0.0,4,0.0,0.5321997593729783,0.6685943362554954,0.7992059043715264,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22407%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22546%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22642%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22678%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22466%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22631%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22215%22%7D%5D
642,20.0,149,7,1106.0,"[' pioneers', ' enthusiasts', ' advocates', ' proponents', ' futures', ' pioneer', ' adoption', ' technology', ' Project', ' Technologies']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/642,0.2857142857142857,1.75,0.0,4,0.0,0.5321997593729783,0.6685943362554954,0.7992059043715264,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22407%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22546%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22642%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22678%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22466%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22631%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22215%22%7D%5D
678,20.0,149,7,1892.0,"[' liquidity', ' lenders', ' banking', ' repayment', ' transaction', ' bankers', ' bank', ' transactions', ' lender', ' banks']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/678,0.2857142857142857,1.75,0.0,4,0.0,0.5321997593729783,0.6685943362554954,0.7992059043715264,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22407%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22546%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22642%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22678%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22466%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22631%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22215%22%7D%5D
466,20.0,149,7,2172.0,"[' minorities', ' slurs', 'ethnic', ' supremacist', ' immigrants', ' supremacists', ' minority', ' ethnicity', ' backgrounds', ' males']",https://neuronpedia.org/gpt2-small/8-res_fs768-jb/466,0.2857142857142857,1.75,0.0,4,0.0,0.5321997593729783,0.6685943362554954,0.7992059043715264,https://neuronpedia.org/quick-list/?name=temporary_list&features=%5B%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22407%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22546%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22642%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22678%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22466%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22631%22%7D%2C%20%7B%22modelId%22%3A%20%22gpt2-small%22%2C%20%22layer%22%3A%20%228-res_fs768-jb%22%2C%20%22index%22%3A%20%22215%22%7D%5D
